date,day,day_of_week,day_of_week_cos,day_of_week_sin,day_of_year,day_of_year_cos,day_of_year_sin,days_until_holiday,estoque_atual,is_holiday,is_payday,is_weekend,item,lag_1,lag_14,lag_2,lag_21,lag_28,lag_3,lag_7,lag_91,month,month_cos,month_sin,pedido_final,rolling_mean_28,rolling_mean_7,rolling_mean_91,rolling_std_28,rolling_std_7,rolling_std_91,sales_diff_lag1,sales_diff_lag7,store,timestamp_captura,y_pred
2017-11-23,23,3,-0.900968867902419,0.43388373911755823,327,0.7935716089521472,-0.6084768701151264,32,50,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:16.080618,3.2463107
2017-11-25,25,5,-0.2225209339563146,-0.9749279121818236,329,0.8140460935082175,-0.5808002734538013,30,33,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:17.233262,3.3620124
2017-11-26,26,6,0.6234898018587334,-0.7818314824680299,330,0.8239230057575536,-0.5667017562911184,29,0,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:17.467018,3.399545192718506
2017-11-27,27,0,1.0,0.0,331,0.8335557718385695,-0.5524353131676203,28,3,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,13,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:18.067796,3.0233648
2017-11-28,28,1,0.6234898018587336,0.7818314824680298,332,0.8429415373547832,-0.5380051715382992,27,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:18.213850,3.1701998710632324
2017-11-29,29,2,-0.22252093395631434,0.9749279121818236,333,0.8520775211013093,-0.5234156073655503,26,7,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,9,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:18.297130,3.160759
2017-11-30,30,3,-0.900968867902419,0.43388373911755823,334,0.8609610158889945,-0.5086709438521042,25,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,11,0.8660254037844384,-0.5000000000000004,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:19.359265,3.236907958984375
2017-12-01,1,4,-0.9009688679024191,-0.433883739117558,335,0.8695893893466109,-0.49377555015997737,24,36,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:19.743414,3.0096395
2017-12-02,2,5,-0.2225209339563146,-0.9749279121818236,336,0.8779600847008883,-0.4787338401157883,23,0,0,1,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:20.165129,3.050471544265747
2017-12-03,3,6,0.6234898018587334,-0.7818314824680299,337,0.8860706215341378,-0.4635502709028512,22,45,0,1,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:20.363799,3.0839787
2017-12-04,4,0,1.0,0.0,338,0.893918596519257,-0.4482293417404106,21,0,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:20.429917,2.7635443210601807
2017-12-05,5,1,0.6234898018587336,0.7818314824680298,339,0.9015016841318838,-0.4327755925504317,20,45,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:21.556772,2.8759568
2017-12-06,6,2,-0.22252093395631434,0.9749279121818236,340,0.9088176373395028,-0.41719360261231697,19,0,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:21.885670,2.873643159866333
2017-12-07,7,3,-0.900968867902419,0.43388373911755823,341,0.9158642882672868,-0.4014879892059737,18,49,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:22.389108,2.925245
2017-12-08,8,4,-0.9009688679024191,-0.433883739117558,342,0.9226395488404875,-0.38566340624360745,17,0,0,1,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:22.532617,3.023470401763916
2017-12-09,9,5,-0.2225209339563146,-0.9749279121818236,343,0.9291414114031743,-0.3697245428906732,16,33,0,1,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:22.659557,3.0654373
2017-12-10,10,6,0.6234898018587334,-0.7818314824680299,344,0.935367949313148,-0.3536761221763721,15,0,0,1,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:23.685009,3.115706205368042
2017-12-11,11,0,1.0,0.0,345,0.941317317512847,-0.33752289959411347,14,5,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,10,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:24.018056,2.7843573
2017-12-12,12,1,0.6234898018587336,0.7818314824680298,346,0.9469877530760751,-0.32126966169236515,13,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:24.508170,2.912367820739746
2017-12-13,13,2,-0.22252093395631434,0.9749279121818236,347,0.9523775757303973,-0.3049212246562894,12,24,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:24.681278,2.9129925
2017-12-14,14,3,-0.900968867902419,0.43388373911755823,348,0.9574851883550389,-0.2884824328806098,11,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:24.807500,2.977350950241089
2017-12-15,15,4,-0.9009688679024191,-0.433883739117558,349,0.9623090774541487,-0.27195815753410524,10,11,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,5,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:25.817839,3.0694947
2017-12-16,16,5,-0.2225209339563146,-0.9749279121818236,350,0.9668478136052773,-0.2553532951161881,9,0,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:26.119488,3.117666721343994
2017-12-17,17,6,0.6234898018587334,-0.7818314824680299,351,0.9711000518829505,-0.23867276600594997,8,42,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:26.616057,3.1606164
2017-12-18,18,0,1.0,0.0,352,0.9750645322571945,-0.22192151300416674,7,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:26.768698,2.836435079574585
2017-12-19,19,1,0.6234898018587336,0.7818314824680298,353,0.9787400799669153,-0.20510449986861926,6,48,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:26.939388,2.9505367
2017-12-20,20,2,-0.22252093395631434,0.9749279121818236,354,0.9821256058680006,-0.1882267098432439,5,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:27.936588,2.952674388885498
2017-12-21,21,3,-0.900968867902419,0.43388373911755823,355,0.9852201067560606,-0.1712931441814778,4,9,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,7,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:28.305269,3.0168176
2017-12-22,22,4,-0.9009688679024191,-0.433883739117558,356,0.9880226656636976,-0.154308820664281,3,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:28.814584,3.1036102771759033
2017-12-23,23,5,-0.2225209339563146,-0.9749279121818236,357,0.9905324521322227,-0.13727877211326517,2,43,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:28.967934,3.1383255
2017-12-24,24,6,0.6234898018587334,-0.7818314824680299,358,0.9927487224577402,-0.12020804489935275,1,0,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:29.073118,3.2109391689300537
2017-12-25,25,0,1.0,0.0,359,0.9946708199115211,-0.10310169744743544,0,10,1,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,5,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:30.149853,2.8783362
2017-12-26,26,1,0.6234898018587336,0.7818314824680298,360,0.9962981749346077,-0.0859647987374467,6,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:30.465851,2.9890758991241455
2017-12-27,27,2,-0.22252093395631434,0.9749279121818236,361,0.9976303053065857,-0.06880242680232064,5,25,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:30.959432,2.9887297
2017-12-28,28,3,-0.900968867902419,0.43388373911755823,362,0.9986668162884759,-0.05161966722325418,4,0,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:31.124524,3.0597984790802
2017-12-29,29,4,-0.9009688679024191,-0.433883739117558,363,0.9994074007397048,-0.034421611622745804,3,44,0,0,False,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:31.309964,3.1414025
2017-12-30,30,5,-0.2225209339563146,-0.9749279121818236,364,0.9998518392091162,-0.01721335615583528,2,0,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992202,0.2587299443281496,0.24576239152649595,0,0,1,2025-12-19T16:15:32.260080,3.1882946491241455
2017-12-31,31,6,0.6234898018587334,-0.7818314824680299,365,1.0,6.432490598706546e-16,1,37,0,0,True,1,3.4339872044851463,3.4339872044851463,3.367295829986474,3.4339872044851463,3.1780538303479458,3.1780538303479458,3.2188758248682006,3.6635616461296463,12,1.0,-2.4492935982947064e-16,0,3.188463555765254,3.168986625733089,3.2697709932975503,0.2607527153992185,0.2587299443281552,0.24576239152651405,0,0,1,2025-12-19T16:15:32.626209,3.225722
2017-10-01,1,6,0.6234898018587334,-0.7818314824680299,274,0.004303538296243821,-0.9999907397361901,11,0,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:33.077346,3.6206703186035156
2017-10-02,2,0,1.0,0.0,275,0.021516097436222233,-0.9997685019798909,10,33,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:33.302325,3.2409375
2017-10-03,3,1,0.6234898018587336,0.7818314824680298,276,0.03872228089217399,-0.9992500112396835,9,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:33.427298,3.3811569213867188
2017-10-04,4,2,-0.22252093395631434,0.9749279121818236,277,0.05591699010060302,-0.9984354211555643,8,38,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:34.388849,3.3791103
2017-10-05,5,3,-0.900968867902419,0.43388373911755823,278,0.07309512989807776,-0.9973249731081555,7,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:34.734059,3.456453323364258
2017-10-06,6,4,-0.9009688679024191,-0.433883739117558,279,0.0902516100310407,-0.9959189961471792,6,17,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:35.232175,3.514119
2017-10-07,7,5,-0.2225209339563146,-0.9749279121818236,280,0.10738134666416306,-0.994217906893952,5,0,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:35.428247,3.5741994380950928
2017-10-08,8,6,0.6234898018587334,-0.7818314824680299,281,0.12447926388678869,-0.9922222094179324,4,12,0,1,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,4,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:35.581287,3.641425
2017-10-09,9,0,1.0,0.0,282,0.141540295217043,-0.989932495087353,3,0,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:36.547664,3.2552826404571533
2017-10-10,10,1,0.6234898018587336,0.7818314824680298,283,0.15855938510313475,-0.9873494423939864,2,4,0,1,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,12,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:36.886466,3.3954532
2017-10-11,11,2,-0.22252093395631434,0.9749279121818236,284,0.17553149042142777,-0.9844738167520923,1,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:37.340099,3.3964850902557373
2017-10-12,12,3,-0.900968867902419,0.43388373911755823,285,0.19245158197082995,-0.9813064702716093,0,2,1,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,14,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:37.610565,3.477163
2017-10-13,13,4,-0.9009688679024191,-0.433883739117558,286,0.20931464596304888,-0.9778483415056567,20,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:37.699758,3.534461259841919
2017-10-14,14,5,-0.2225209339563146,-0.9749279121818236,287,0.22611568550828803,-0.9741004551724206,19,48,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:38.748607,3.5887067
2017-10-15,15,6,0.6234898018587334,-0.7818314824680299,288,0.2428497220959358,-0.970063921851507,18,0,0,0,True,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:39.070852,3.6509909629821777
2017-10-16,16,0,1.0,0.0,289,0.25951179706979943,-0.965739937654855,17,6,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,10,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:39.488016,3.2728033
2017-10-17,17,1,0.6234898018587336,0.7818314824680298,290,0.27609697309746883,-0.9611297838723007,16,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:39.771725,3.4212610721588135
2017-10-18,18,2,-0.22252093395631434,0.9749279121818236,291,0.2926003356333479,-0.9562348265919058,15,39,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:39.875333,3.4192765
2017-10-19,19,3,-0.900968867902419,0.43388373911755823,292,0.30901699437494723,-0.9510565162951536,14,0,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.5046043532928906,3.49597675653881,3.6269192361189666,0.18321705814852765,0.1770308117093312,0.20658119045696302,0,0,2,2025-12-19T16:15:40.900045,3.4998886585235596
2017-10-20,20,4,-0.9009688679024191,-0.433883739117558,293,0.3253420847119795,-0.9455963874271428,13,24,0,0,False,1,3.4965075614664802,3.871201010907891,3.7612001156935624,3.58351893845611,3.6888794541139363,3.4011973816621555,3.6635616461296463,3.8918202981106265,10,0.5000000000000001,-0.8660254037844386,0,3.504604353292891,3.49597675653881,3.626919236118967,0.18321705814852587,0.17703081170933072,0.20658119045697218,0,0,2,2025-12-19T16:15:41.239194,3.554999
